Task ID,VM ID,Host ID,Datacenter ID,Closest Datacenter,Arrival Time,Start Time,Finish Time,Deadline,Failed Count,Failed
1881,1,0,2,2,1851.142037,1851.343333,1889.871333,1880.142037,0,1
1882,9,3,1,1,1853.205963,1853.789333,1873.923333,1889.205963,0,0
1883,5,1,3,3,1853.684251,1853.789333,1873.858000,1893.684251,0,0
1884,5,1,3,3,1853.814448,1853.825333,1873.858000,1891.814448,0,0
1885,9,3,1,1,1854.854627,1856.112000,1875.144000,1899.854627,0,0
1886,120,40,1,1,1854.966038,1856.112000,1875.364000,1902.966038,0,0
1887,8,2,3,3,1855.147532,1856.112000,1875.777333,1893.147532,0,0
1888,8,2,3,3,1856.449517,1856.507333,1876.150000,1898.449517,0,0
1889,120,40,1,1,1856.909369,1856.999333,1876.308000,1900.909369,0,0
1890,11,3,3,3,1857.973423,1858.504667,1865.209556,1891.973423,0,0
1891,123,41,1,1,1858.307325,1858.553333,1868.629333,1903.307325,0,0
1892,121,40,2,2,1859.671960,1860.156667,1866.938222,1905.671960,0,0
1893,124,41,2,2,1861.053968,1861.198000,1867.932222,1909.053968,0,0
1894,0,0,1,1,1861.722409,1861.941333,1880.779333,1899.722409,0,0
1895,0,0,1,1,1863.046008,1863.244667,1882.026000,1898.046008,0,0
1896,4,1,2,2,1863.351502,1863.464667,1899.212667,1894.351502,0,1
1897,3,1,1,1,1864.144544,1864.499333,1874.582000,1895.144544,0,0
1898,127,42,2,2,1865.385593,1865.577333,1872.314444,1914.385593,0,0
1899,130,43,2,2,1865.913050,1866.152000,1898.851333,1904.913050,0,0
1900,122,40,3,3,1866.056293,1866.198000,1906.347333,1915.056293,0,0
1901,4,1,2,2,1867.425890,1867.932222,1903.730000,1894.425890,0,1
1902,121,40,2,2,1868.510127,1868.629333,1875.407778,1905.510127,0,0
1903,122,40,3,3,1868.651123,1869.441333,1908.028667,1917.651123,0,0
1904,125,41,3,3,1869.862183,1870.744667,1910.794667,1912.862183,0,0
1905,7,2,2,2,1869.901319,1870.744667,1877.524444,1894.901319,0,0
1906,125,41,3,3,1871.501233,1871.999333,1911.533333,1903.501233,0,1
1907,124,41,2,2,1872.339451,1872.813333,1879.575333,1921.339451,0,0
1908,127,42,2,2,1873.320459,1873.480667,1880.262444,1901.320459,0,0
1909,130,43,2,2,1873.870150,1873.968000,1906.570000,1918.870150,0,0
1910,120,40,1,1,1877.355354,1877.414667,1894.062000,1909.355354,0,0
1911,121,40,2,2,1878.699749,1878.848444,1885.627333,1917.699749,0,0
1912,120,40,1,1,1880.799181,1880.972000,1900.878667,1910.799181,0,0
1913,123,41,1,1,1880.827379,1880.972000,1897.152667,1917.827379,0,0
1914,124,41,2,2,1882.163490,1883.848444,1890.629556,1923.163490,0,0
1915,127,42,2,2,1882.956772,1884.441333,1891.223778,1925.956772,0,0
1916,128,42,3,3,1884.252894,1884.584889,1891.362444,1926.252894,0,0
1917,123,41,1,1,1884.844871,1884.932444,1904.840222,1914.844871,0,0
1918,131,43,3,3,1884.875099,1884.932444,1904.983333,1917.875099,0,0
1919,131,43,3,3,1885.205553,1885.373333,1905.203333,1930.205553,0,0
1920,126,42,1,1,1886.148539,1887.336000,1926.261333,1935.148539,0,0
1921,121,40,2,2,1887.685961,1888.077333,1894.780667,1919.685961,0,0
1922,126,42,1,1,1888.201779,1888.848444,1927.695556,1934.201779,0,0
1923,133,44,2,2,1888.466974,1888.848444,1895.630444,1934.466974,0,0
1924,136,45,2,2,1888.545968,1888.958444,1908.996000,1929.545968,0,0
1925,129,43,1,1,1888.609044,1888.958444,1895.626667,1926.609044,0,0
1926,124,41,2,2,1893.010345,1893.112000,1899.839333,1919.010345,0,0
1927,127,42,2,2,1893.196764,1893.518667,1900.300222,1934.196764,0,0
1928,120,40,1,1,1894.396593,1894.560889,1907.728000,1939.396593,0,0
1929,129,43,1,1,1896.625285,1897.042667,1903.777556,1938.625285,0,0
1930,121,40,2,2,1897.745283,1898.112000,1904.783778,1931.745283,0,0
1931,123,41,1,1,1899.227771,1899.460444,1912.263333,1933.227771,0,0
1932,2,0,3,3,1900.014167,1900.300222,1936.091333,1935.014167,0,1
1933,1,0,2,2,1900.701805,1900.988667,1941.152667,1935.701805,0,1
1934,1,0,2,2,1902.587709,1902.988889,1942.100000,1950.587709,0,0
1935,4,1,2,2,1904.066131,1904.504000,1944.670000,1945.066131,0,0
1936,0,0,1,1,1904.321619,1904.504000,1924.070667,1936.321619,0,0
1937,4,1,2,2,1904.360954,1904.504000,1944.670000,1930.360954,0,1
1938,2,0,3,3,1904.739000,1904.840222,1940.530000,1929.739000,0,1
1939,0,0,1,1,1905.087637,1905.203333,1924.752667,1952.087637,0,0
1940,3,1,1,1,1905.255069,1905.564000,1915.615333,1941.255069,0,0
1941,7,2,2,2,1906.504095,1906.680000,1913.457333,1947.504095,0,0
1942,10,3,2,2,1906.596199,1906.776667,1945.031333,1935.596199,0,1
1943,10,3,2,2,1908.312027,1908.680000,1946.885333,1949.312027,0,0
1944,5,1,3,3,1908.941183,1909.106000,1926.806667,1955.941183,0,0
1945,5,1,3,3,1910.936877,1911.423333,1929.342667,1955.936877,0,0
1946,8,2,3,3,1912.420956,1912.703333,1923.121333,1949.420956,0,0
1947,7,2,2,2,1914.096621,1915.195333,1921.886667,1943.096621,0,0
1948,13,4,2,2,1916.716983,1918.923333,1928.998000,1960.716983,0,0
1949,3,1,1,1,1917.073270,1918.923333,1939.034000,1956.073270,0,0
1950,3,1,1,1,1919.408314,1919.840222,1939.445333,1954.408314,0,0
1951,6,2,1,1,1921.607598,1921.776667,1939.843333,1949.607598,0,0
1952,8,2,3,3,1922.044693,1922.403333,1942.313333,1956.044693,0,0
1953,6,2,1,1,1923.467031,1923.725333,1941.792667,1952.467031,0,0
1954,8,2,3,3,1924.256793,1924.642667,1943.534000,1954.256793,0,0
1955,0,0,1,1,1926.318353,1926.423333,1945.167333,1970.318353,0,0
1956,0,0,1,1,1927.836054,1928.040667,1946.611333,1966.836054,0,0
1957,9,3,1,1,1927.953152,1928.206000,1948.224000,1962.953152,0,0
1958,9,3,1,1,1928.124218,1928.247333,1948.334000,1969.124218,0,0
1959,5,1,3,3,1928.830676,1928.916667,1948.373333,1972.830676,0,0
1960,11,3,3,3,1928.897207,1928.928667,1935.597333,1975.897207,0,0
1961,5,1,3,3,1929.695139,1931.225333,1949.918000,1959.695139,0,0
1962,7,2,2,2,1930.247756,1932.142667,1945.595333,1963.247756,0,0
1963,7,2,2,2,1930.462594,1932.142667,1945.595333,1955.462594,0,0
1964,14,4,3,3,1931.341261,1933.923333,1954.024667,1980.341261,0,0
1965,12,4,1,1,1934.282524,1934.692889,1954.804667,1971.282524,0,0
1966,13,4,2,2,1936.575027,1938.010667,1958.064667,1967.575027,0,0
1967,13,4,2,2,1937.932227,1938.228000,1958.174667,1976.932227,0,0
1968,16,5,2,2,1939.744690,1939.843333,1949.964667,1983.744690,0,0
1969,2,0,3,3,1941.061691,1941.262667,1978.920667,1974.061691,0,1
1970,1,0,2,2,1943.808837,1944.349333,1984.251333,1985.808837,0,0
1971,1,0,2,2,1944.204885,1944.560000,1984.471333,1990.204885,0,0
1972,3,1,1,1,1944.911600,1945.031333,1955.038667,1977.911600,0,0
1973,4,1,2,2,1945.549887,1945.705333,1984.251333,1992.549887,0,0
1974,2,0,3,3,1947.236228,1947.500000,1983.281333,1992.236228,0,0
1975,0,0,1,1,1947.342741,1947.500000,1962.588667,1980.342741,0,0
1976,4,1,2,2,1947.604912,1947.729333,1986.140667,1992.604912,0,0
1977,8,2,3,3,1947.812036,1948.334000,1958.449333,1976.812036,0,0
1978,0,0,1,1,1951.338212,1953.914667,1971.448667,1978.338212,0,0
1979,7,2,2,2,1951.700567,1953.914667,1960.670000,1989.700567,0,0
1980,120,40,1,1,1954.138821,1954.268000,1964.959333,2003.138821,0,0
1981,122,40,3,3,1959.857067,1960.022667,1997.688667,2000.857067,0,0
1982,121,40,2,2,1959.938026,1960.232889,1966.901778,2005.938026,0,0
1983,7,2,2,2,1960.677824,1960.780000,1967.546444,1993.677824,0,0
1984,122,40,3,3,1963.261018,1963.698667,2003.643556,2008.261018,0,0
1985,120,40,1,1,1963.460055,1963.698667,1983.707333,2006.460055,0,0
1986,125,41,3,3,1963.938065,1964.576000,2004.632000,2009.938065,0,0
1987,123,41,1,1,1963.962971,1964.576000,1974.723333,2012.962971,0,0
1988,0,0,1,1,1965.995062,1966.121333,1985.580000,1999.995062,0,0
1989,120,40,1,1,1966.290228,1966.780000,1985.360000,2002.290228,0,0
1990,124,41,2,2,1966.501930,1966.780000,1973.558444,2005.501930,0,0
1991,5,1,3,3,1968.657571,1971.258667,1991.320889,1994.657571,0,0
1992,121,40,2,2,1970.216976,1971.258667,1978.038000,2002.216976,0,0
1993,125,41,3,3,1970.320037,1971.258667,2008.020667,2002.320037,0,1
1994,7,2,2,2,1970.780757,1971.258667,1978.038000,1999.780757,0,0
1995,127,42,2,2,1971.523487,1971.780000,1978.560222,2010.523487,0,0
1996,5,1,3,3,1971.905497,1972.667556,1992.115333,1998.905497,0,0
1997,0,0,1,1,1972.131021,1972.780444,1989.297333,1998.131021,0,0
1998,130,43,2,2,1972.350477,1972.780444,2008.966000,2020.350477,0,0
1999,128,42,3,3,1972.664503,1972.780444,1979.528222,2010.664503,0,0
2000,124,41,2,2,1973.878818,1974.020667,1980.779778,2014.878818,0,0
2001,123,41,1,1,1974.354657,1974.503333,1994.517333,2006.354657,0,0
2002,131,43,3,3,1975.292110,1976.780000,1987.071333,2018.292110,0,0
2003,130,43,2,2,1975.848483,1976.780000,2012.943333,2009.848483,0,1
2004,133,44,2,2,1977.232403,1977.668444,1984.361333,2020.232403,0,0
2005,123,41,1,1,1977.678438,1977.780444,1996.186000,2015.678438,0,0
2006,126,42,1,1,1979.294223,1979.528222,2019.597333,2022.294223,0,0
2007,126,42,1,1,1979.443569,1979.576000,2019.707333,2014.443569,0,1
2008,128,42,3,3,1984.329307,1984.432667,1991.210889,2026.329307,0,0
2009,120,40,1,1,1984.616366,1985.250000,2001.331333,2028.616366,0,0
2010,131,43,3,3,1986.286737,1986.508000,1996.901333,2029.286737,0,0
2011,121,40,2,2,1986.610816,1986.789333,1993.567111,2023.610816,0,0
2012,134,44,3,3,1986.718349,1986.789333,1993.568667,2028.718349,0,0
2013,120,40,1,1,1989.249041,1989.407333,2005.376000,2032.249041,0,0
2014,129,43,1,1,1989.274984,1989.407333,1996.076000,2030.274984,0,0
2015,132,44,1,1,1989.596876,1990.919111,2009.214000,2036.596876,0,0
2016,124,41,2,2,1992.587090,1992.676444,1999.455111,2031.587090,0,0
2017,132,44,1,1,1993.446835,1993.458667,2011.434000,2039.446835,0,0
2018,121,40,2,2,1994.081388,1994.409333,2001.188000,2035.081388,0,0
2019,128,42,3,3,1995.489638,1996.076000,2002.778889,2039.489638,0,0
2020,123,41,1,1,1998.554677,1998.668000,2017.148667,2025.554677,0,0
2021,122,40,3,3,1998.642684,1998.668000,2021.256000,2035.642684,0,0
2022,127,42,2,2,1998.710786,1999.345111,2006.013778,2038.710786,0,0
2023,131,43,3,3,1998.856932,1999.409333,2009.418000,2044.856932,0,0
2024,123,41,1,1,1999.739106,2000.312000,2018.850000,2024.739106,0,0
2025,1,0,2,2,2000.965773,2001.078000,2036.085333,2037.965773,0,0
2026,2,0,3,3,2001.837176,2002.668889,2042.827333,2032.837176,0,1
2027,2,0,3,3,2002.120627,2002.704000,2042.827333,2034.120627,0,1
2028,5,1,3,3,2003.905715,2004.632000,2022.326000,2041.905715,0,0
2029,0,0,1,1,2004.193436,2004.632000,2023.875333,2030.193436,0,0
2030,0,0,1,1,2005.883329,2006.123778,2026.015333,2046.883329,0,0
2031,1,0,2,2,2006.018616,2006.168000,2041.496000,2044.018616,0,0
2032,4,1,2,2,2006.493573,2007.065333,2045.233333,2051.493573,0,0
2033,3,1,1,1,2006.608672,2007.065333,2022.928667,2032.608672,0,0
2034,5,1,3,3,2006.658891,2007.065333,2024.814667,2051.658891,0,0
2035,4,1,2,2,2009.582403,2011.324000,2051.158000,2055.582403,0,0
2036,8,2,3,3,2009.871634,2011.324000,2028.202000,2037.871634,0,0
2037,3,1,1,1,2010.301624,2011.324000,2030.278667,2042.301624,0,0
2038,7,2,2,2,2011.014807,2011.324000,2018.023778,2047.014807,0,0
2039,6,2,1,1,2011.450774,2012.132000,2032.268667,2040.450774,0,0
2040,10,3,2,2,2012.448189,2012.943333,2053.022000,2058.448189,0,0
2041,6,2,1,1,2012.752459,2012.943333,2032.730667,2050.752459,0,0
2042,10,3,2,2,2012.967625,2013.623778,2053.474667,2052.967625,0,1
2043,9,3,1,1,2014.132347,2016.078000,2033.557333,2057.132347,0,0
2044,13,4,2,2,2015.400144,2016.324000,2036.453333,2059.400144,0,0
2045,13,4,2,2,2016.536773,2016.904000,2036.690000,2056.536773,0,0
2046,8,2,3,3,2017.175010,2017.668000,2037.324667,2045.175010,0,0
2047,9,3,1,1,2018.598644,2018.824000,2036.314000,2060.598644,0,0
2048,7,2,2,2,2018.844882,2018.960000,2025.671333,2046.844882,0,0
2049,16,5,2,2,2018.993184,2019.632000,2029.734667,2066.993184,0,0
2050,11,3,3,3,2021.783216,2022.008000,2028.678000,2051.783216,0,0
2051,0,0,1,1,2024.361325,2024.436000,2044.222000,2053.361325,0,0
2052,3,1,1,1,2024.797254,2024.814667,2038.804667,2068.797254,0,0
2053,5,1,3,3,2027.547026,2027.932000,2047.790000,2067.547026,0,0
2054,5,1,3,3,2028.048806,2028.101333,2048.120000,2071.048806,0,0
2055,8,2,3,3,2028.658493,2028.695333,2047.321333,2076.658493,0,0
2056,0,0,1,1,2029.221301,2029.423333,2046.834000,2061.221301,0,0
2057,12,4,1,1,2029.250121,2029.423333,2049.558000,2077.250121,0,0
2058,11,3,3,3,2031.023388,2031.936000,2038.604889,2077.023388,0,0
2059,7,2,2,2,2031.744804,2031.936000,2038.714444,2076.744804,0,0
2060,14,4,3,3,2035.575013,2035.667333,2055.778000,2067.575013,0,0
2061,16,5,2,2,2035.697529,2035.917333,2046.039333,2071.697529,0,0
2062,3,1,1,1,2036.480035,2036.612000,2056.636000,2073.480035,0,0
2063,1,0,2,2,2039.721169,2040.825333,2080.804000,2086.721169,0,0
2064,8,2,3,3,2040.303481,2040.825333,2060.266000,2084.303481,0,0
2065,7,2,2,2,2040.354405,2041.158667,2054.507556,2078.354405,0,0
2066,7,2,2,2,2040.537305,2041.158667,2054.507556,2073.537305,0,0
2067,3,1,1,1,2041.655769,2042.717333,2059.797333,2074.655769,0,0
2068,6,2,1,1,2042.479227,2042.827333,2053.161333,2090.479227,0,0
2069,1,0,2,2,2042.536881,2042.827333,2081.971333,2068.536881,0,1
2070,13,4,2,2,2042.625310,2042.827333,2062.322667,2090.625310,0,0
2071,13,4,2,2,2044.031876,2044.152000,2063.254000,2079.031876,0,0
2072,4,1,2,2,2045.251763,2045.586000,2083.947333,2089.251763,0,0
2073,16,5,2,2,2045.486021,2045.929333,2061.049333,2077.486021,0,0
2074,2,0,3,3,2046.523297,2046.937333,2086.550000,2087.523297,0,0
2075,2,0,3,3,2047.273835,2047.431333,2087.138000,2086.273835,0,1
2076,5,1,3,3,2047.420260,2047.790000,2065.368667,2078.420260,0,0
2077,8,2,3,3,2047.657088,2047.900000,2067.872667,2078.657088,0,0
2078,0,0,1,1,2049.156076,2049.558000,2068.923333,2075.156076,0,0
2079,5,1,3,3,2050.399260,2050.720000,2068.092667,2081.399260,0,0
2080,16,5,2,2,2050.815314,2051.048000,2070.131333,2088.815314,0,0
2081,0,0,1,1,2050.994112,2051.048000,2071.000667,2098.994112,0,0
2082,11,3,3,3,2051.867009,2052.258667,2058.998444,2083.867009,0,0
2083,6,2,1,1,2052.323867,2052.614667,2063.004667,2080.323867,0,0
2084,4,1,2,2,2052.671446,2052.912000,2088.472889,2077.671446,0,1
2085,9,3,1,1,2052.900380,2053.022000,2063.114667,2082.900380,0,0
2086,122,40,3,3,2054.451180,2054.617556,2077.776000,2101.451180,0,0
2087,7,2,2,2,2056.067404,2056.363333,2063.034000,2099.067404,0,0
2088,14,4,3,3,2056.257646,2056.526000,2095.208667,2089.257646,0,1
2089,14,4,3,3,2057.446394,2058.038222,2096.776667,2085.446394,0,1
2090,17,5,3,3,2058.079685,2058.548000,2068.555333,2096.079685,0,0
2091,10,3,2,2,2059.102421,2059.138667,2099.336667,2100.102421,0,0
2092,10,3,2,2,2059.690174,2059.907333,2099.668000,2084.690174,0,1
2093,8,2,3,3,2060.808528,2060.939333,2074.485333,2091.808528,0,0
2094,16,5,2,2,2062.053443,2062.102667,2076.234667,2097.053443,0,0
2095,120,40,1,1,2064.430272,2064.714667,2084.786000,2108.430272,0,0
2096,121,40,2,2,2066.060405,2067.480000,2080.914000,2108.060405,0,0
2097,120,40,1,1,2066.838553,2067.480000,2086.198444,2111.838553,0,0
2098,121,40,2,2,2066.963890,2067.480000,2080.914000,2115.963890,0,0
2099,0,0,1,1,2069.309903,2069.617556,2080.424667,2095.309903,0,0
2100,124,41,2,2,2069.556668,2069.617556,2076.344667,2118.556668,0,0
2101,123,41,1,1,2069.764005,2069.965333,2082.935333,2102.764005,0,0
2102,5,1,3,3,2071.274270,2072.214667,2082.328000,2098.274270,0,0
2103,122,40,3,3,2071.617910,2072.480000,2108.109333,2116.617910,0,0
2104,125,41,3,3,2072.347409,2073.038222,2112.403333,2115.347409,0,0
2105,125,41,3,3,2073.057795,2073.795333,2113.246667,2102.057795,0,1
2106,127,42,2,2,2074.140957,2074.414000,2081.134000,2120.140957,0,0
2107,130,43,2,2,2076.003963,2076.125333,2113.008667,2111.003963,0,1
2108,123,41,1,1,2077.030797,2077.176000,2095.456000,2118.030797,0,0
2109,126,42,1,1,2078.458019,2079.326000,2119.518000,2107.458019,0,1
2110,124,41,2,2,2078.521244,2079.326000,2086.024000,2122.521244,0,0
2111,126,42,1,1,2078.871641,2079.326000,2119.518000,2120.871641,0,0
2112,130,43,2,2,2079.873307,2080.314667,2116.693333,2123.873307,0,0
2113,129,43,1,1,2080.204289,2080.315333,2087.096222,2113.204289,0,0
2114,121,40,2,2,2080.644503,2080.914000,2087.584889,2108.644503,0,0
2115,122,40,3,3,2082.109862,2082.218667,2115.307333,2126.109862,0,0
2116,127,42,2,2,2083.142940,2083.947333,2097.404222,2113.142940,0,0
2117,127,42,2,2,2083.448228,2083.947333,2097.404222,2122.448228,0,0
2118,128,42,3,3,2083.656801,2083.947333,2090.726444,2127.656801,0,0
2119,123,41,1,1,2084.293648,2084.676000,2100.182667,2120.293648,0,0
2120,133,44,2,2,2085.256900,2085.671111,2092.451111,2114.256900,0,0
2121,131,43,3,3,2086.663203,2086.986222,2106.973333,2119.663203,0,0
2122,131,43,3,3,2086.903947,2087.028000,2107.083333,2128.903947,0,0
2123,120,40,1,1,2087.705077,2088.038222,2108.162000,2136.705077,0,0
2124,120,40,1,1,2089.640560,2089.820889,2109.000000,2137.640560,0,0
2125,129,43,1,1,2090.359782,2090.480889,2097.148444,2124.359782,0,0
2126,121,40,2,2,2090.641626,2090.726444,2097.404222,2127.641626,0,0
2127,132,44,1,1,2090.703543,2090.836444,2107.467333,2119.703543,0,0
2128,128,42,3,3,2092.738426,2094.326000,2101.106444,2121.738426,0,0
2129,124,41,2,2,2093.397599,2094.326000,2100.996444,2123.397599,0,0
2130,132,44,1,1,2093.430192,2094.326000,2111.014667,2132.430192,0,0
2131,133,44,2,2,2095.682270,2096.348000,2103.128667,2142.682270,0,0
2132,0,0,1,1,2099.895329,2100.108444,2118.520000,2138.895329,0,0
2133,2,0,3,3,2100.228169,2100.669778,2134.650667,2144.228169,0,0
2134,0,0,1,1,2101.394558,2102.670667,2121.919333,2149.394558,0,0
2135,1,0,2,2,2102.116054,2102.912000,2142.677333,2146.116054,0,0
2136,2,0,3,3,2104.891105,2106.756000,2146.824667,2139.891105,0,1
2137,1,0,2,2,2105.091907,2106.756000,2144.872667,2135.091907,0,1
2138,5,1,3,3,2105.797245,2106.756000,2126.670000,2146.797245,0,0
2139,3,1,1,1,2106.763173,2106.973333,2126.621333,2136.763173,0,0
2140,5,1,3,3,2106.782192,2106.973333,2126.890000,2133.782192,0,0
2141,4,1,2,2,2106.973205,2107.061333,2147.162667,2147.973205,0,0
2142,4,1,2,2,2107.251911,2107.357333,2147.382667,2142.251911,0,1
2143,3,1,1,1,2107.304787,2107.467333,2127.060667,2141.304787,0,0
2144,6,2,1,1,2107.468100,2107.608444,2125.147333,2155.468100,0,0
2145,8,2,3,3,2107.652507,2108.052000,2128.019333,2135.652507,0,0
2146,7,2,2,2,2107.718703,2108.052000,2114.720000,2156.718703,0,0
2147,10,3,2,2,2108.249761,2108.727333,2148.939333,2156.249761,0,0
2148,8,2,3,3,2108.715877,2109.000000,2128.522667,2140.715877,0,0
2149,10,3,2,2,2108.942081,2109.110000,2149.159333,2135.942081,0,1
2150,6,2,1,1,2109.010980,2110.170667,2127.782000,2136.010980,0,0
2151,9,3,1,1,2109.420139,2110.733333,2130.382667,2141.420139,0,0
2152,13,4,2,2,2109.616038,2110.733333,2130.790000,2153.616038,0,0
2153,13,4,2,2,2110.343837,2110.794000,2130.900000,2143.343837,0,0
2154,16,5,2,2,2110.923760,2111.124667,2124.078000,2140.923760,0,0
2155,9,3,1,1,2110.969057,2111.124667,2130.880000,2156.969057,0,0
2156,12,4,1,1,2113.200939,2113.356667,2152.435333,2142.200939,0,1
2157,12,4,1,1,2113.601122,2114.473333,2153.610000,2158.601122,0,0
2158,7,2,2,2,2114.708736,2114.722667,2121.501778,2147.708736,0,0
2159,11,3,3,3,2117.917401,2117.969333,2124.746889,2162.917401,0,0
2160,16,5,2,2,2118.116860,2118.281333,2131.290000,2152.116860,0,0
2161,19,6,2,2,2118.627965,2118.781333,2137.032667,2157.627965,0,0
2162,0,0,1,1,2118.701492,2119.408000,2136.206889,2161.701492,0,0
2163,19,6,2,2,2120.432592,2120.766222,2138.924667,2153.432592,0,0
2164,15,5,1,1,2120.791508,2121.068889,2131.100000,2146.791508,0,0
2165,22,7,2,2,2121.010480,2121.176444,2141.066000,2151.010480,0,0
2166,22,7,2,2,2121.370238,2121.392222,2141.286000,2151.370238,0,0
2167,0,0,1,1,2125.195786,2125.701333,2141.286667,2160.195786,0,0
2168,11,3,3,3,2126.270015,2126.362000,2133.142000,2152.270015,0,0
2169,3,1,1,1,2128.056587,2128.266222,2146.860000,2161.056587,0,0
2170,3,1,1,1,2129.951189,2129.975333,2148.537333,2160.951189,0,0
2171,7,2,2,2,2131.107010,2131.210000,2137.989111,2172.107010,0,0
2172,2,0,3,3,2135.087436,2135.885333,2171.672667,2165.087436,0,1
2173,13,4,2,2,2135.381126,2135.885333,2154.658667,2160.381126,0,0
2174,5,1,3,3,2135.454378,2135.885333,2155.998000,2172.454378,0,0
2175,6,2,1,1,2135.562242,2135.885333,2145.888000,2164.562242,0,0
2176,5,1,3,3,2136.113345,2136.210000,2156.218000,2171.113345,0,0
2177,13,4,2,2,2136.986448,2137.142667,2156.025333,2180.986448,0,0
2178,8,2,3,3,2139.594757,2140.490667,2160.592667,2170.594757,0,0
2179,8,2,3,3,2139.661573,2140.490667,2160.592667,2182.661573,0,0
2180,0,0,1,1,2140.073179,2140.648667,2158.569333,2176.073179,0,0
2181,11,3,3,3,2140.455621,2140.648667,2147.317778,2178.455621,0,0
2182,14,4,3,3,2140.791293,2140.966667,2181.155333,2165.791293,0,1
2183,14,4,3,3,2140.855846,2140.966667,2181.155333,2187.855846,0,0
2184,17,5,3,3,2142.250394,2142.397333,2161.109333,2174.250394,0,0
2185,0,0,1,1,2142.758870,2143.385333,2161.668667,2184.758870,0,0
2186,17,5,3,3,2143.309234,2143.710000,2162.422000,2181.309234,0,0
2187,20,6,3,3,2145.524365,2145.733333,2175.638000,2193.524365,0,0
2188,1,0,2,2,2146.675367,2146.718000,2185.302667,2195.675367,0,0
2189,1,0,2,2,2148.167458,2148.336000,2186.865333,2176.167458,0,1
2190,4,1,2,2,2148.813836,2148.939333,2188.817556,2176.813836,0,1
2191,3,1,1,1,2150.009691,2151.210000,2171.234667,2199.009691,0,0
2192,3,1,1,1,2150.797331,2151.210000,2171.234667,2196.797331,0,0
2193,6,2,1,1,2151.174951,2151.440000,2169.508667,2192.174951,0,0
2194,4,1,2,2,2151.448841,2151.885333,2190.422222,2177.448841,0,1
2195,2,0,3,3,2151.453551,2151.885333,2181.814667,2178.453551,0,1
2196,7,2,2,2,2151.798944,2152.325333,2159.104667,2192.798944,0,0
2197,6,2,1,1,2152.637412,2153.500000,2172.302000,2188.637412,0,0
2198,11,3,3,3,2153.082495,2153.610000,2160.372667,2181.082495,0,0
2199,10,3,2,2,2154.148245,2154.658667,2194.290000,2191.148245,0,1
2200,9,3,1,1,2154.672824,2154.904000,2165.017333,2180.672824,0,0
2201,122,40,3,3,2154.837276,2154.997333,2183.294000,2203.837276,0,0
2202,10,3,2,2,2155.434674,2155.686667,2195.159333,2195.434674,0,0
2203,20,6,3,3,2155.687189,2155.888000,2185.804000,2181.687189,0,1
2204,5,1,3,3,2156.054170,2156.135333,2171.672667,2185.054170,0,0
